tag,title,url,date,body
Về thu hút đầu tư nước ngoài, ông Vũ Văn Chung, Phó cục trưởng Cục Đầu tư nước ngoài, Bộ Kế hoạch và Đầu tư cho hay, đầu tư nước ngoài lĩnh vực y tế tại Việt Nam còn khiêm tốn, hiện chỉ có khoảng 160 dự án, giá trị ký kết khoảng 1,8 tỷ USD và có mặt tại 13 tỉnh, thành phố, tập trung vào các vùng có điều kiện kinh tế - xã hội tốt như Hà Nội, TP.HCM, Đà Nẵng.
“Trong thu hút đầu tư ngành dược, điều kiện kinh tế - xã hội có tác động lớn. Hiện tại, thu nhập của người dân đã bước sang giai đoạn thu nhập trung bình, các điều kiện được cải thiện, năng lực của doanh nghiệp Việt Nam đã chuyển biến, phát triển mạnh mẽ, gần đây xu thế đầu tư các dự án, tổ hợp, khu công nghiệp, chuyên thu hút đầu tư y dược đã hình thành. Các nguồn lực và điều kiện sẽ được rà soát và có thể tạo ra đột phá trong thu hút đầu tư vào ngành y dược”, ông Chung nói.
Định hướng sửa đổi trong Luật Dược được ông Trịnh Lương Ngọc, luật sư thành viên Vilaf đánh giá có tác động tích cực theo hai hướng. Thứ nhất, việc đơn giản hoá thủ tục hành chính, cấp giấy phép lưu hành... làm doanh nghiệp dễ dàng hơn trong việc đăng ký sản phẩm dược, đưa sản phẩm ra thị trường nhanh hơn, điều này giúp giá thuốc có thể tốt hơn, người dân có thể tiếp cận thuốc chất lượng cao. Thứ hai, việc doanh nghiệp nước ngoài có thể sản xuất, chuyển giao sản phẩm cho doanh nghiệp trong nước mang ý nghĩa khuyến khích nhà đầu tư nước ngoài làm việc nhiều hơn với doanh nghiệp trong nước. Đây là cơ hội để doanh nghiệp trong nước học hỏi và sản xuất sản phẩm mới.
“Nhà đầu tư nước ngoài không chỉ chú trọng tới ưu đãi đầu tư. Khi quyết định đầu tư, họ quan tâm tới việc phối hợp, tháo gỡ vướng mắc giữa các đơn vị, giữa trung ương và địa phương, bởi dự án có thể kéo dài vài năm mới triển khai được”, ông Ngọc nhấn mạnh.
Bà Bùi Thị Việt Lâm, đại diện Quốc gia, USABC Việt Nam cho rằng, nếu giải quyết được các nút thắt sẽ tạo ra sức hút đầu tư lớn với dòng vốn nước ngoài vào Việt Nam, xem xét mở các cơ sở sản xuất tại Việt Nam.
“Chúng tôi kỳ vọng, Luật sửa đổi, bổ sung một số điều của Luật Dược 2016 sẽ cởi bỏ được ba nút thắt cho doanh nghiệp là tiếp cận thị trường, thủ tục hành chính và chính sách ưu đãi. Với vấn đề tiếp cận thị trường, hiện nay để một sản phẩm thuốc mới vào thị trường cần mất 3 năm, để vào nhóm thuốc dành cho bệnh nhân bảo hiểm y tế cần thêm 3 - 4 năm, như vậy trung bình mất gần 7 năm để người dân tiếp cận thuốc mới. Vòng đời để sản xuất, thử nghiệm đưa vào thị trường quá lâu ảnh hưởng đến chi phí sản xuất của doanh nghiệp”, bà Lâm chia sẻ.
Đi tắt đón đầu nhờ công nghệ
Trong 4 yếu tố gồm đổi mới về tư duy, đổi mới cách tiếp cận, đổi mới công nghệ và đầu tư, thì đổi mới tư duy là quan trọng nhất, quyết định các yếu tố còn lại.
Về xu hướng đổi mới sáng tạo ngành y dược trên thế giới và Việt Nam, ông Lê Minh Sang, chuyên gia cao cấp Ngân hàng Thế giới tại Việt Nam nhận xét, xu hướng lớn hiện nay là chuyển đổi số trong y tế, trao quyền nhiều cho người bệnh, đặt người bệnh vào trung tâm.
Trong khi đó, bà Bùi Thị Việt Lâm cho biết, xu hướng đang trỗi dậy mạnh mẽ trong ngành y tế là dược phẩm sinh học, với sự xuất hiện những phát kiến mới trong công nghệ sinh học. Công nghệ mới về gen, tế bào, chỉnh sửa gen tạo tiềm năng vô hạn trong phát triển.
“Ngành dược Việt Nam có thể đi tắt đón đầu nhờ công nghệ. Công nghệ trí tuệ nhân tạo (AI), dữ liệu… sẽ giúp những nước mới gia nhập thị trường như Việt Nam có cơ hội đi nhanh hơn trong lĩnh vực công nghệ sinh học, thay vì mất hàng chục năm”, bà Lâm nhấn mạnh.
Theo ông Nguyễn Viết Nhung, Phó chủ tịch Tổng hội Y học Việt Nam, ở góc độ đổi mới sáng tạo, cần nhìn nhận 4 yếu tố, bao gồm đổi mới về tư duy, đổi mới cách tiếp cận, đổi mới công nghệ và đầu tư. Trong đó, đổi mới tư duy là quan trọng nhất, quyết định các yếu tố còn lại.
“Một xu hướng cả thế giới và Việt Nam đang đi tới là chăm sóc y tế toàn diện dựa trên công nghệ xanh. Chúng ta đang tiếp cận điều này. Chăm sóc toàn diện cần y tế số, đầu tư, chuyển giao công nghệ có chọn lọc”, ông Nhung nói.
Bà Bùi Thị Việt Lâm nhận định, Việt Nam có cơ hội để trở thành trung tâm đổi mới sáng tạo y dược toàn cầu, nhưng cần có đột phá chính sách và sẵn sàng về nguồn lực chất lượng. Để đạt được điều này, ngoài yếu tố chính sách cần chú ý đến nguồn nhân lực, năng suất lao động cao nhất.
Thực tế, thị trường dược phẩm Việt Nam có tiềm năng lớn, với tốc độ tăng trưởng bình quân hai con số hàng năm. Không ít doanh nghiệp thành viên của USABC Việt Nam đã thành lập cơ sở sản xuất, hợp tác với các đối tác trong nước để chuyển giao công nghệ, đồng hành với các nhà hoạch định chính sách trong nỗ lực thu hút đầu tư nước ngoài, chuyển giao công nghệ về y dược.
Việt Nam đặt mục tiêu xây dựng ngành công nghiệp dược trong nước đạt mức độ phát triển ở trình độ cao, đạt cấp độ 4 theo thang phân loại của Tổ chức Y tế Thế giới, có giá trị thị trường trong Top 3 tại ASEAN, góp phần bảo đảm cung ứng đủ, kịp thời thuốc có chất lượng, an toàn, hiệu quả và giá hợp lý, trở thành trung tâm dược phẩm giá trị cao trong khu vực vào năm 2030 và đến năm 2045, tổng giá trị ngành công nghiệp dược đóng góp vào GDP trên 20 tỷ USD."
duoc,Thứ trưởng Bộ Y tế: Chúng tôi đề xuất những ưu tiên cho việc sản xuất thuốc tại Việt Nam,https://www.tinnhanhchungkhoan.vn/thu-truong-bo-y-te-chung-toi-de-xuat-nhung-uu-tien-cho-viec-san-xuat-thuoc-tai-viet-nam-post354543.html,25/09/2024 09:49,"Ngày 25/9/2024, Báo Đầu tư tổ chức Hội thảo: “Đổi mới sáng tạo - Liều thuốc phát triển ngành y dược” với sự hiện diện của các nhà hoạch định chính sách, đại diện các tổ chức quốc tế, các chuyên gia hàng đầu cùng lãnh đạo doanh nghiệp trong nước và quốc tế. Hội thảo đã tạo diễn đàn mở trao đổi về những giải pháp, những động lực cho đổi mới sáng tạo ngành y dược trong giai đoạn mới, giúp phát triển bền vững ngành y tế, và tăng cường tiếp cận y tế chất lượng cao cho người dân.
Phát biểu tại Hội thảo, ông Đỗ Xuân Tuyên, Thứ trưởng Bộ Y tế cho biết, 2024 là một năm then chốt với việc rà soát, sửa đổi các luật và quy định quan trọng định hình hoạt động của ngành y dược trong một thập kỷ tới đây, góp phần thúc đẩy đầu tư hệ thống y tế bền vững, và kiến tạo một hệ sinh thái thuận lợi thúc đẩy đổi mới sáng tạo.
“Nhiệm vụ trọng tâm là hoàn thiện thể chế. Năm 2024, các bộ, ngành phải rà soát tất cả các văn bản pháp luật để có hệ thống pháp luật đồng bộ, để các nhà quản lý, doanh nghiệp, các thành viên thị trường… căn cứ vào đó tổ chức thực hiện. Trong những năm của nhiệm kỳ này, Bộ Y tế xác định khối lượng khá lớn công việc, bao gồm việc sửa đổi, bổ sung 3 luật cốt lõi là Luật Khám chữa bệnh, Luật sửa đổi, bổ sung một số điều Luật Bảo hiểm y tế, Luật Dược,...trong đó phải nói đến Luật sửa đổi bổ sung một số điều của Luật Dược 2016… Chính phủ sẽ trình vào kỳ họp quốc hội tháng 10 này”, ông Tuyên cho biết.
Ông Đỗ Xuân Tuyên, Thứ trưởng Bộ Y tế phát biểu tại Hội thảo
Đáng chú ý, thời gian đang rất gấp gáp với khối lượng công việc lớn. Ông Tuyên cho biết, năm 2021, Thủ tướng Chính phủ đã phê duyệt Quyết định 376/QĐ-TTg về Chương trình phát triển công nghiệp dược, dược liệu sản xuất trong nước giai đoạn 2030-2045 với quan điểm phát triển: Thu hút đầu tư nước ngoài để sản xuất: thuốc phát minh còn bản quyền, thuốc chuyên khoa đặc trị, thuốc generic có dạng bào chế công nghệ cao, vắc xin, sinh phẩm tham chiếu, sinh phẩm tương tự....
Ngày 09/10/2023, Thủ tướng Chính phủ đã phê duyệt Quyết định 1165/QĐ-TTg về Chiến lược quốc gia phát triển ngành Dược Việt Nam giai đoạn đến năm 2030 và tầm nhìn đến năm 2045 đặt ra các mục tiêu: “Phát triển ngành dược Việt Nam ngang tầm các nước tiên tiến trong khu vực, nâng cao năng lực nghiên cứu và ứng dụng công nghệ sẵn có để sản xuất thuốc biệt dược gốc, thuốc có dạng bào chế mới, hiện đại, hướng tới trở thành trung tâm sản xuất gia công/chuyển giao công nghệ các thuốc biệt dược gốc của khu vực ASEAN, phấn đấu phát triển nền công nghiệp dược trong nước đạt cấp độ 4 theo phân loại của WHO...”.
Thực hiện chủ trương của Đảng, Chính phủ và để đón đầu nhiều cơ hội phát triển trong tương lai và sẵn sàng đón nhận, thu hút đầu tư từ các ngành công nghiệp dược hiện đại trên thế giới theo đúng định hướng và mục tiêu của ngành Dược, Bộ Y tế cũng đang rà soát, sửa đổi Luật Dược để trình Quốc hội xem xét với định hướng thu hút đầu tư phát triển các hoạt động nghiên cứu phát triển công nghệ, sản xuất hoặc chuyển giao công nghệ để sản xuất dược chất, thuốc mới, thuốc biệt dược gốc, thuốc hiếm, thuốc generic đầu tiên, thuốc công nghệ cao, vắc xin và sinh phẩm, thuốc là sản phẩm từ máu và huyết tương,...của các tập đoàn dược phẩm nước ngoài tại Việt Nam nhằm chủ động, phát triển bền vững sản xuất trong nước đồng thời thúc đẩy các hoạt động xuất khẩu đến các thị trường tiên tiến.
“Về thuốc, trước tiên phải có nguyên liệu làm thuốc, mà với hoá dược, Việt Nam đang nhập khẩu 80%, nhưng có tiềm lực lớn về vùng nguyên liệu. Nguồn nhân lực, con người trong ngành sản xuất thuốc cũng rất sẵn sàng. Theo các quy định sửa đổi, chúng tôi đề xuất những ưu tiên cho việc sản xuất thuốc tại Việt Nam, bao gồm việc ưu tiên cấp giấy phát hành, ưu tiên nằm trong danh sách thuốc được ban hành…”, ông Tuyên chia sẻ.
Với mục tiêu trên, Hội thảo ngày hôm nay sẽ mở đầu cho các chuỗi sự kiện truyền thông, kết nối mở rộng hợp hợp tác nhằm thúc đẩy hoạt động nghiên cứu phát triển công nghệ, sản xuất hoặc chuyển giao công nghệ sản xuất nguyên liệu làm thuốc, thuốc gốc, thuốc chất lượng cao theo đúng chiến lược, chủ trương của ngành dược và Chính phủ về phát triển lĩnh vực công nghiệp dược Việt Nam.
“Đây cũng là cơ hội để Bộ Y tế Việt Nam tìm hiểu, tiếp nhận các ý kiến để việc hoàn thiện các văn bản định hướng như sửa đổi Luật Dược và các văn bản hướng dẫn để đảm bảo tính phù hợp, khả thi và đúng chủ trương của Chính phủ”, ông Tuyên cho biết."
duoc,"TP.HCM: Nỗ lực ""mở toang cửa"" thu hút dự án sản xuất thuốc chữa bệnh, vắc-xin, vật tư y tế",https://www.tinnhanhchungkhoan.vn/tphcm-no-luc-mo-toang-cua-thu-hut-du-an-san-xuat-thuoc-chua-benh-vac-xin-vat-tu-y-te-post353253.html,07/09/2024 17:36,"Quyết đưa Khu công nghiệp chuyên ngành Y - Dược hoạt động từ năm 2030
Khu công nghiệp chuyên ngành Y - Dược của TP.HCM được lập tại Khu công nghiệp Lê Minh Xuân 2 ( có diện tích 338 ha- tại xã Lê Minh Xuân, huyện Bình Chánh). Đây sẽ là nơi trung tâm nghiên cứu phát triển và đổi mới sáng tạo về lĩnh vực y dược; tập trung các cơ sở sản xuất, kinh doanh sản phẩm chuyên ngành y dược và sản phẩm phụ trợ thuộc phân khúc kỹ thuật cao; trung tâm giao dịch về các sản phẩm chuyên ngành y dược và sản phẩm phụ trợ.
Nhằm hoàn thiện tính pháp lý, thúc đẩy hình thành và phát triển khu công nghiệp này, Thành phố đã có nhiều ""'động tác"" mạnh để tháo gỡ những khó khăn, vướng mắc của Khu công nghiệp Lê Minh Xuân 2 như chấm dứt Hợp đồng hợp tác; rà soát, thực hiện việc kê khai, sắp xếp lại, xử lý đối với tài sản công, sắp xếp, xử lý phần diện tích đất nông trường theo quy định; tham mưu quy trình và thực hiện lựa chọn nhà đầu tư.
Mặt khác, Thành phố đã có các buổi làm việc với Cục Quản lý Dược - Bộ Y tế và Đoàn công tác của Ban chỉ đạo Chương trình 376 để đạt được sự đồng thuận và đề xuất trình Thủ tướng Chính phủ phê duyệt dự án Khu công nghiệp chuyên ngành Y - Dược thuộc các Dự án trọng điểm kêu gọi đầu tư.
Bên cạnh đó, Thành phố cũng đề xuất thành lập Bộ phận Thường trực của Bộ Y tế tại Khu công nghiệp chuyên ngành Y - Dược để đẩy mạnh cải cách thủ tục hành chính, tạo cơ chế thuận lợi cho doanh nghiệp và rút ngắn thời gian giải quyết hồ sơ cấp giấy chứng nhận đủ điều kiện kinh doanh, cấp giấy đăng ký lưu hành sản phẩm.
Theo UBND TP.HCM, với hàng loạt giải pháp trên, dự kiến Khu công nghiệp chuyên ngành Y - Dược sẽ hoàn thiện cơ sở hạ tầng và đưa vào hoạt động từ năm 2030. Thành phố hy vọng, với các chính sách hỗ trợ đặc biệt từ Chính phủ, Bộ Y tế và UBND TP.HCM sẽ thúc đẩy, tạo điều kiện cho doanh nghiệp đưa sản phẩm ra thị trường trong thời gian sớm nhất phục vụ công tác cung ứng thuốc có chất lượng cao, đáp ứng nhu cầu điều trị.
Hiện, Thành phố có hơn 30 nhà máy dược phẩm đạt chuẩn GMP - WHO (hướng dẫn thực hành sản xuất thuốc tốt của Tổ chức Y tế Thế giới - WHO). Những nhà máy này phân bố chủ yếu tại các khu chế xuất, khu công nghiệp, chủ yếu sản xuất theo công thức từ những thuốc đã hết hạn bản quyền để cung cấp cho thị trường trong nước và xuất khẩu.
Hỗ trợ lãi vay để thu hút đầu tư y tế
Để thu hút nhà đầu tư sản xuất, nghiên cứu thuốc, vắc-xin, các trung tâm kiểm nghiệm, trung tâm nghiên cứu và phát triển để nghiên cứu thuốc, TP.HCM cũng đang triển khai chính sách hỗ trợ lãi suất đối với các dự án đầu tư được Công ty Đầu tư tài chính Nhà nước Thành phố (HFIC) cho vay thuộc lĩnh vực ưu tiên phát triển kinh tế - xã hội trên địa bàn Thành phố.
Theo đó, các dự án sản xuất thuốc chữa bệnh cho người, vắc xin, vật tư y tế sẽ được Thành phố hỗ trợ toàn bộ lãi vay. Ngoài ra, hỗ trợ doanh nghiệp tham gia liên kết chuỗi giá trị trong ngành Dược, các sở, ngành TP.HCM cũng đang hoàn thiện kế hoạch và dự toán kinh phí hỗ trợ doanh nghiệp nhỏ và vừa năm 2024 và giai đoạn 2024 - 2026.
Liên tục kiến nghị tháo điểm nghẽn cơ chế đặc thù
Theo UBND TP.HCM, trong về lĩnh vực y tế, với cơ chế đặc thù theo tinh thần Nghị quyết số 98/2023/QH15 ngày 24/6/2023 và Nghị định số 84/2024/NĐ-CP về thí điểm phân cấp quản lý nhà nước một số lĩnh vực cho chính quyền TP.HCM, Thành phố đã chủ động hơn trong việc nhập khẩu thuốc cho nhu cầu điều trị đặc biệt của các cơ sở y tế trên địa bàn, đáp ứng kịp thời yêu cầu phòng chống dịch bệnh và các nhu cầu khẩn cấp khác, đặc biệt đối với các thuốc hiếm, thuốc cấp cứu.
Tuy vậy vẫn còn nhiều ""điểm nghẽn"" buộc TP.HCM liên tục có kiến nghị đến Quốc hội, Ủy ban Thường vụ Quốc hội, Chính phủ, Bộ Y tế giải quyết hà ng loạt vướng mắc khó khăn như: Bổ sung vào danh mục thuốc được thanh toán bảo hiểm 76 hoạt chất, thay đổi cấp chuyên môn kỹ thuật 19 hoạt chất, thay đổi tỉ lệ thanh toán: 29 hoạt chất và thay đổi điều kiện thanh toán 29 hoạt chất nhằm tạo thuận lợi cho người dân trong việc được thanh toán bảo hiểm y tế. Đồng thời, Thành phố cũng tiếp tục đề xuất bổ sung một số thuốc chăm sóc sức khỏe tâm thần cộng đồng được hưởng bảo hiểm y tế tại Trạm y tế.
Bổ sung các loại hình kinh doanh dược phù hợp với thực tế phát triển kinh tế xã hội (kinh doanh dược theo hình thức thương mại điện tử, kinh doanh dịch vụ vận chuyển thuốc).
Sửa đổi các quy định về thủ tục đăng ký thuốc để rút ngắn thời gian cấp giấy đăng ký lưu hành thuốc đối với thuốc mới đăng ký lần đầu theo hướng tham chiếu kết quả thẩm định, cấp phép lưu hành của cơ quan quản lý dược chặt chẽ (SRA); Sửa đổi quy định về gia hạn số đăng ký thuốc tự động trong trường hợp thuốc đảm bảo tính an toàn, hiệu quả trong quá trình lưu hành và không có báo cáo phản ứng có hại nghiêm trọng.
Sửa đổi các quy định về đăng ký thuốc cổ truyền, ưu tiên cắt giảm, đơn giản thủ tục hồ sơ chứng minh nguồn gốc xuất xứ công thức thuốc và hiệu quả lâm sàng đối với các thuốc sản xuất dựa trên bài thuốc gia truyền được thực tiễn chứng minh hiệu quả điều trị hoặc các thuốc đã có lịch sử kinh doanh lâu dài và đảm bảo tính an toàn, hiệu quả.
Sửa đổi quy định về thanh toán thuốc cho người có Thẻ bảo hiểm y tế, tính đúng, tính đủ các chi phí phát sinh trong quá trình mua sắm, bảo quản, cấp phát thuốc tại cơ sở y tế."
duoc,"Sửa Luật Dược: Dự án đầu tư từ 3.000 tỷ đồng được ưu đãi, hỗ trợ đặc biệt",https://www.tinnhanhchungkhoan.vn/sua-luat-duoc-du-an-dau-tu-tu-3000-ty-dong-duoc-uu-dai-ho-tro-dac-biet-post351421.html,12/08/2024 12:00,"Chủ nhiệm Uỷ ban Xã hội Nguyễn Thúy Anh.
Sáng 12/8, Uỷ ban Thường vụ Quốc hội cho ý kiến về việc giải trình, tiếp thu, chỉnh lý dự thảo Luật sửa đổi, bổ sung một số điều của Luật Dược.
Thảo luận tại Kỳ họp thứ 7 của Quốc hội, vấn đề được nhiều đại biểu quan tâm là chính sách của Nhà nước về dược và phát triển công nghiệp dược.
Có ý kiến đại biểu Quốc hội đề nghị quy định theo các luật chuyên ngành về thuế, đầu tư để bảo đảm không phá vỡ khuôn khổ pháp luật, định hướng chung về thuế, ưu đãi đầu tư. Trường hợp rà soát thấy cần thiết bổ sung lĩnh vực hỗ trợ đầu tư hoặc các ưu đãi về thuế thì đề nghị bổ sung khi sửa Luật Thuế thu nhập doanh nghiệp dự kiến trình Quốc hội cho ý kiến tại kỳ họp thứ 8.
Ý kiến khác đề nghị rà soát chính sách sử dụng Quỹ phát triển khoa học và công nghệ cho phù hợp với Luật Thuế thu nhập doanh nghiệp và để tránh lạm dụng chính sách.
Trình bày báo cáo của Ủy ban Xã hội (cơ quan chủ trì thẩm tra dự án luật), Chủ nhiệm Nguyễn Thúy Anh cho biết, dự thảo đã được chỉnh lý để góp phần đạt được mục tiêu phát triển ngành dược Việt Nam như đã đề ra tại Chiến lược quốc gia phát triển ngành dược Việt Nam giai đoạn đến năm 2030 và tầm nhìn đến năm 2045, bảo đảm các cơ sở kinh doanh dược được tiếp cận và thụ hưởng các chính sách.
Cụ thể là Thường trực Ủy ban Xã hội và Bộ Y tế (có quan chủ trì soạn thảo) thống nhất đề xuất quy định cụ thể về quy mô của dự án đầu tư trong một số lĩnh vực dược với vốn đầu tư từ 3.000 tỷ đồng trở lên, thực hiện giải ngân tối thiểu 1.000 tỷ đồng trong thời hạn 3 năm kể từ ngày được cấp Giấy chứng nhận đăng ký đầu tư hoặc chấp thuận chủ trương đầu tư được áp dụng chính sách ưu đãi, hỗ trợ đầu tư đặc biệt.
Bên cạnh đó, dự thảo Luật đã điều chỉnh tỷ lệ mà doanh nghiệp được trích tối đa tính trên thu nhập tính thuế hằng năm để lập Quỹ Phát triển khoa học và công nghệ của doanh nghiệp là 15% và được thực hiện trong 10 năm.
Dự thảo cũng bổ sung cơ chế để kiểm soát việc lạm dụng quỹ hoặc sử dụng không đúng mục đích, giao Chính phủ quy định chi tiết về chính sách ưu đãi, hỗ trợ đầu tư trong phát triển công nghiệp dược để đảm bảo tính khả thi.
Về kinh doanh chuỗi nhà thuốc, tiếp thu ý kiến đại biểu, dự thảo Luật đã quy định cụ thể điều kiện cấp Giấy chứng nhận đủ điều kiện kinh doanh dược đối với cơ sở tổ chức chuỗi nhà thuốc phải đáp ứng điều kiện hoạt động như cơ sở bán buôn thuốc, nguyên liệu làm thuốc, phải có từ 02 nhà thuốc trực thuộc trở lên đã được cấp Giấy chứng nhận đủ điều kiện kinh doanh dược và hệ thống chất lượng.
Dự thảo cũng quy định trách nhiệm của cơ sở tổ chức chuỗi nhà thuốc trong việc bảo đảm các nhà thuốc trong chuỗi phải hoạt động có tính hệ thống, đáp ứng được yêu cầu chất lượng đã định trước.
Về kinh doanh thuốc, nguyên liệu làm thuốc theo phương thức thương mại điện tử, một số đại biểu Quốc hội đề nghị quy định cụ thể điều kiện, các loại thuốc, đối tượng được tham gia mua bán, cách thức tiến hành, cách thức tư vấn, hướng dẫn sử dụng thuốc, quy trình giao thuốc, vận chuyển, truy xuất nguồn gốc, giá bán, biện pháp bảo đảm bảo mật thông tin người mua…
Ủy ban Xã hội nhấn mạnh khẳng định dự thảo luật đã quy định cụ thể loại thuốc được kinh doanh theo phương thức thương mại điện tử.
Cụ thể, tại khoản 1a Điều 42 quy định “Thuốc được bán lẻ theo phương thức thương mại điện tử phải thuộc Danh mục thuốc không kê đơn trừ thuốc thuộc Danh mục hạn chế bán lẻ, thuốc phải kiểm soát đặc biệt”; “Thuốc, nguyên liệu làm thuốc được bán buôn theo phương thức thương mại điện tử trừ các thuốc, nguyên liệu làm thuốc phải kiểm soát đặc biệt”.
Dự thảo luật cũng bổ sung những hành vi bị nghiêm cấm như “cấm bán lẻ theo phương thức thương mại điện tử đối với thuốc kê đơn, thuốc phải kiểm soát đặc biệt, thuốc thuộc Danh mục thuốc hạn chế bán lẻ”; “cầm bán buôn theo phương thức thương mại điện tử đối với thuốc, nguyên liệu làm thuốc phải kiểm soát đặc biệt”.
Ngpài ra, dự thảo cấm kinh doanh thuốc, nguyên liệu làm thuốc theo phương thức thương mại điện tử thông qua các phương tiện không phải sàn giao dịch thương mại điện tử, ứng dụng thương mại điện tử bán hàng, website thương mại điện tử bán hàng có chức năng đặt hàng trực tuyến.
