tag,title,url,date,body
Về cách thức tiến hành, tư vấn, hướng dẫn sử dụng thuốc, quy trình giao thuốc, vận chuyển, dự thảo Luật ủy quyền giao Bộ trưởng Bộ Y tế quy định cơ sở bán lẻ thuốc phải tổ chức tư vấn, hướng dẫn về cách sử dụng thuốc cho người mua thuốc và tổ chức thực hiện giao thuốc đến người mua (tại điểm d khoản 4 Điều 42 sửa đổi)."
duoc,Sở Y tế TP.HCM gặp khó khi xử lý cơ sở kinh doanh thuốc qua mạng xã hội,https://www.tinnhanhchungkhoan.vn/so-y-te-tphcm-gap-kho-khi-xu-ly-co-so-kinh-doanh-thuoc-qua-mang-xa-hoi-post348352.html,28/06/2024 07:50,"Thông tin trong buổi họp báo thường kỳ ngày 27/6, bà Lê Thiện Quỳnh Như, Chánh Văn phòng Sở Y tế TP.HCM cho biết kinh doanh dược là ngành nghề kinh doanh có điều kiện. Cơ sở kinh doanh phải đáp ứng các điều kiện về cơ sở vật chất, kỹ thuật và nhân sự thì mới được cấp giấy chứng nhận đủ điều kiện kinh doanh dược và phải thực hiện đúng phạm vi kinh doanh được cấp phép.
Hiện nay, việc kinh doanh dược thuốc theo phương thức thương mại điện tử vẫn chưa được pháp luật công nhận. Việc kinh doanh thuốc qua mạng xã hội hoặc livestream cũng là hành vi vi phạm pháp luật do không đảm bảo các yêu cầu về điều kiện cơ sở vật chất của cơ sở kinh doanh nhằm đảm bảo chất lượng thuốc.
Ngoài ra, việc quảng cáo thuốc phải thực hiện theo đúng nội dung quảng cáo đã được Bộ Y tế xác nhận và chỉ được quảng cáo các thuốc: Thuộc Danh mục thuốc không kê đơn; Không thuộc trường hợp hạn chế sử dụng hoặc sử dụng dưới sự giám sát của thầy thuốc theo khuyến cáo của cơ quan nhà nước có thẩm quyền; Giấy đăng ký lưu hành thuốc còn thời hạn hiệu lực tại Việt Nam.
Theo bà Như, hiện nay quảng cáo thuốc qua mạng xã hội là một hiện tượng xuất hiện khi các phương tiện thông tin, trang mạng xã hội ngày càng phổ biến, được sử dụng như một công cụ bán hàng hoặc quảng cáo sản phẩm.
Thanh tra Sở Y tế tiến hành kiểm tra độc lập khi có đơn thư phản ánh việc quảng cáo hoặc bán thuốc qua mạng xã hội hoặc lồng ghép kiểm tra quảng cáo trong các chuyên đề như chuyên đề thuốc kiểm soát đặc biệt, thuốc dược liệu và nguồn gốc thuốc.
“Năm 2023, Thanh tra Sở Y tế đã kiểm tra và xử phạt 2 cơ sở có vi phạm trong việc bán thuốc trên sàn thương mại điện tử và mạng xã hội, trong đó 1 vụ việc chuyển Công an”, bà Như thông tin.
Tuy nhiên, theo bà Như, quá trình thanh tra, kiểm tra gặp một số khó khăn khi xử lý việc kinh doanh, quảng cáo thuốc qua mạng xã hội. Chẳng hạn như việc xác định chủ thể thực hiện hành vi vi phạm liên quan đến việc quảng cáo: công ty sở hữu sản phẩm; nhà phân phối; người sở hữu website; chủ tài khoản; cá nhân người thực hiện quảng cáo sản phẩm trong các video quảng cáo.
Địa chỉ kinh doanh là địa điểm ảo, không có thật; hình thức giao dịch mua bán qua điện thoại, địa điểm giao nhận không cố định, không phải là cơ sở kinh doanh thuốc được cơ quan nhà nước có thẩm quyền cấp phép.
Cơ quan quản lý cũng chưa có đủ phương tiện, công cụ để lưu trữ chứng cứ trong việc thực hiện xử lý vi phạm quảng cáo.
Đối với các đối tượng vi phạm, khi được mời lên làm việc về việc quảng cáo sản phẩm, các cá nhân, tổ chức đã tháo gỡ sản phẩm, chặn truy cập trang thông tin điện tử trước khi lên làm việc hoặc không hợp tác, không lên làm việc theo giấy mời.
“Lợi dụng nhu cầu dùng thuốc chữa bệnh của người dân, nhiều đối tượng quảng cáo dược phẩm, thực phẩm chức năng giả, kém chất lượng trên các trang mạng xã hội, trang điện tử có tên miền từ nước ngoài làm cho cơ quan quản lý không quản lý được nội dung quảng cáo nên không xác định được chủ thể quảng cáo và không có cơ sở để xử lý vi phạm”, bà Như nói.
Để quản lý việc kinh doanh thuốc qua mạng, Sở Y tế đã thành lập Tổ Công tác đặc biệt để theo dõi, kiểm soát việc quảng cáo trong lĩnh vực y tế trên các kênh thông tin điện tử."
duoc,Bán thuốc qua mạng “nghe rất hiện đại nhưng cực kỳ nguy hiểm”,https://www.tinnhanhchungkhoan.vn/ban-thuoc-qua-mang-nghe-rat-hien-dai-nhung-cuc-ky-nguy-hiem-post347647.html,19/06/2024 07:21,"Giám đốc Bệnh viện Chợ Rẫy TP.HCM Nguyễn Tri Thức phát biểu tại tổ. Ảnh Duy Linh.
Đó là nhận định của đại biểu Nguyễn Tri Thức, Giám đốc Bệnh viện Chợ Rẫy TP.HCM khi tham gia thảo luận tổ về Dự thảo Luật Dược sửa đổi (Dự thảo) chiều 18/6 tại Quốc hội.
Lần sửa đổi này, Dự thảo bổ sung quy định kinh doanh các thuốc, nguyên liệu làm thuốc phải thực hiện trên sàn giao dịch thương mại điện tử, ứng dụng thương mại điện tử bán hàng, website thương mại điện tử bán hàng.
Cơ sở kinh doanh dược được đăng tải các thông tin của thuốc phù hợp với quy định về thông tin thuốc và quảng cáo thuốc trên phương tiện kinh doanh thương mại điện tử.
Các cơ sở này phải chịu trách nhiệm trước pháp luật về tính chính xác, hợp pháp, trung thực của các hồ sơ, tài liệu cung cấp cho cơ quan có thẩm quyền.
Dự thảo luật cũng quy định “không được kinh doanh dược trên mạng xã hội và các hình thức kinh doanh điện tử khác”.
Thảo luận tại tổ, nhiều đại biểu cũng đặc biệt quan tâm đến quy định cho phép kinh doanh thuốc, nguyên liệu làm thuốc theo phương thức thương mại điện tử.
Nói rõ “không bao giờ ủng hộ” bán thuốc qua mạng, đại biểu Thức nêu câu chuyện thực tế tại Bệnh viện Chợ Rẫy. Đó là, do bệnh nhân chờ nhận thuốc Bảo hiểm y tế quá lâu, có khi tới 5-6 ngày, Bệnh viện đã có sáng kiến chuyển thuốc tới tận nhà cho bệnh nhân. “Tuy nhiên, khi triển khai, chưa nói tới chuyện vận chuyển trong thời tiết mưa gió, đã có trường hợp người giao thuốc đổi thuốc của bệnh nhân. Thuốc xịn bị đổi thành loại thuốc cùng hoạt chất nhưng giá thành rẻ hơn. Sau một tuần, Bệnh viện đã phải dừng ngay việc này”.
Việc bán thuốc qua mạng “nghe rất hiện đại nhưng cực kỳ nguy hiểm”, Giám đốc Bệnh viện Chợ Rẫy nhấn mạnh.
Cùng đoàn TP.HCM, đại biểu Phạm Khánh Phong Lan dẫn số liệu của một số quốc gia, theo đó, 75% thuốc phân phối qua mạng là thuốc kém chất lượng và thuốc giả. Tại Việt Nam, việc quản lý chất lượng thuốc đối với các nhà thuốc lớn còn tồn tại nhiều khó khăn, do đó, làm thế nào để quản lý bán thuốc trên mạng không phải là điều dễ dàng.
Bà Lan nhận xét, quy định về vấn đề này trong dự thảo luật còn quá đơn giản, rời rạc, cần phải đầu tư nghiên cứu thêm, nếu không hậu quả sẽ rất... khó lường.
“Nếu không quản lý chặt, chúng ta sẽ thả gà ra đuổi. Mà “gà” ở đây chính là tính mạng của người dân”, nữ đại biểu nhấn mạnh.
Đồng tình với ý kiến thẩm tra của Ủy ban Xã hội, đại biểu Phạm Khánh Phong Lan đề xuất không đưa thuốc kê đơn vào danh mục thuốc được bán qua sàn thương mại. Với thuốc không kê đơn, phải có quy định chặt chẽ, tổ chức trong khuôn khổ an toàn và trật tự hơn.
Theo đại biểu Trần Thị Hồng Thanh (Ninh Bình) thì cần thiết quy định phương thức kinh doanh thuốc qua nền tảng thương mại điện tử, để đáp ứng yêu cầu của thực tiễn và tạo hành lang pháp lý cho việc điều chỉnh, giải quyết các vấn đề thực tiễn phát sinh. Mặt khác, bán thuốc qua nền tảng điện tử tạo điều kiện thuận lợi cho người dân tiếp cận thuốc dễ dàng.
Tuy nhiên, vấn đề đặt ra, theo đại biểu là phải đảm bảo an toàn sức khỏe, phải có đơn của bác sĩ đối với thuốc kê đơn, người mua được tư vấn và theo dõi các phản ứng có hại của thuốc…
Nhưng, dự thảo Luật hiện chưa có quy định thật cụ thể về điều kiện đối với sàn giao dịch thương mại điện tử, ứng dụng thương mại điện tử trong kinh doanh dược, chưa rõ về cách thức tiến hành, cách thức tư vấn, hướng dẫn sử dụng thuốc…
Vị đại biểu Ninh Bình cho rằng, thuốc là mặt hàng đặc biệt, ảnh hưởng trực tiếp đến sức khỏe của người dân. Do đó, việc cho phép bán thuốc qua nền tảng thương mại điện tử cần được kiểm soát chặt chẽ, đánh giá tác động cụ thể, đầy đủ.
Bà Thanh đề nghị, Dự thảo cần quy định cụ thể, chặt chẽ về phương thức kinh doanh mới này, cân nhắc kỹ dựa trên cơ sở đánh giá lợi ích và rủi ro, hậu quả đối với người bệnh khi mua thuốc trực tuyến; đánh giá mức độ kiểm soát của cơ quan quản lý Nhà nước và nghiên cứu, tham khảo kinh nghiệm của các nước tiên tiến trên thế giới.
Việc cho phép bán thuốc qua thương mại điện tử cần được kiểm soát chặt chẽ. Mục tiêu đặt ra là người dân mua được thuốc dễ dàng và phải an toàn, bảo đảm có đơn của bác sỹ và được tư vấn dược đầy đủ, đúng người, đúng bệnh, theo dõi được các phản ứng có hại của thuốc (ADR), đại biểu Nguyễn Văn Dương (Tiền Giang) nêu ý kiến."
duoc,Sửa Luật Dược: Mở rộng quyền cho nhà đầu tư ngoại?,https://www.tinnhanhchungkhoan.vn/sua-luat-duoc-mo-rong-quyen-cho-nha-dau-tu-ngoai-post343478.html,16/04/2024 11:42,"Ảnh minh họa.
Theo Chính phủ, một số quy định về kinh doanh, loại hình kinh doanh dược cần điều chỉnh để đáp ứng sự phát triển và xu thế hội nhập.
Dự án Luật sửa đổi, bổ sung một số điều của Luật Dược sẽ được trình Ủy ban Thường vụ Quốc hội cho ý kiến chiều nay (16/4).
Sự cần thiết sửa đổi, về cơ sở thực tiễn, tờ trình nêu nhiều vấn đề, trong đó có một số quy định về kinh doanh, loại hình kinh doanh dược cần điều chỉnh để đáp ứng sự phát triển và xu thế hội nhập.
Cụ thể, về quyền của doanh nghiệp có vốn đầu tư nước ngoài (FIE) được xuất khẩu, nhập khẩu nhưng không được thực hiện quyền phân phối thuốc tại Việt Nam, mặc dù Việt Nam được bảo lưu quyền phân phối thuốc, nguyên liệu làm thuốc tại Việt Nam đối với các doanh nghiệp này theo cam kết tại các Điều ước quốc tế mà nước CHXHCN Việt Nam là thành viên. Nhưng Luật Dược đã cho phép các doanh nghiệp này được bán thuốc, nguyên liệu làm thuốc do chính các doanh nghiệp nhập khẩu theo quy định của Bộ trưởng Bộ Y tế (khoản 1 Điều 44).
Để triển khai quy định này của Luật Dược, khoản 10 Điều 91 Nghị định số 54/2017/NĐ-CP đã quy định cụ thể quyền và trách nhiệm của các doanh nghiệp FIE trong việc nhập khẩu, sản xuất thuốc tại Việt Nam và phân phối thuốc, nguyên liệu làm thuốc. Về cơ bản, các quy định về quyền và trách nhiệm của các cơ sở kinh doanh dược có vốn đầu tư nước ngoài đã bảo đảm hài hòa lợi ích của các thành phần kinh tế, trong đó, lấy quyền lợi của người bệnh làm trung tâm, phù hợp với các cam kết quốc tế.
Tuy nhiên, theo cơ quan trình luật, thời gian gần đây, đặc biệt là sau giai đoạn dịch Covid-19 diễn biến căng thẳng, các nhà đầu tư nước ngoài dần chuyển hướng đầu tư vào khu vực châu Á, trong đó có Việt Nam. Hoạt động gia công và chuyển giao công nghệ trong lĩnh vực dược của các nhà đầu tư nước ngoài ngày càng tăng, do đó, các chính sách về quyền và trách nhiệm của doanh nghiệp có vốn đầu tư nước ngoài cần được điều chỉnh theo hướng mở rộng quyền được gia công thuốc, nhận lại thuốc gia công để bán cho cơ sở bán buôn tại Việt Nam; quyền được chuyển giao công nghệ và mua lại thuốc chuyển giao công nghệ này để bán cho cơ sở bán buôn thuốc tại Việt Nam.
Vì vậy, tờ trình nêu rõ, cần rà soát, thể chế hóa nội dung liên quan đến quyền phân phối thuốc, nguyên liệu làm thuốc của doanh nghiệp FIE tại Luật để bảo đảm phù hợp cam kết của Việt Nam khi gia nhập WTO, các Điều ước quốc tế mà Việt Nam là thành viên và các hiệp định thương mại tự do mà Việt Nam đã ký kết (CPTPP, EVFTA…).
Đồng thời từng bước mở rộng quyền của doanh nghiệp FIE trong các hoạt động bán buôn, giao nhận, vận chuyển thuốc, nguyên liệu làm thuốc do doanh nghiệp FIE sản xuất, đặt gia công, chuyển giao công nghệ tại Việt Nam nhằm thu hút doanh nghiệp FIE đầu tư vào lĩnh vực này để nâng cao năng lực sản xuất trong nước, tạo điều kiện để cơ sở sản xuất thuốc trong nước có điều kiện tiếp cận công nghệ sản xuất thuốc tiên tiến, tăng cường phát triển công nghiệp dược, bảo đảm chủ động việc cung ứng thuốc, an ninh về thuốc cho công tác chăm sóc sức khỏe cho người dân.
Tham gia thẩm tra, Thường trực Ủy ban Kinh tế của Quốc hội nêu, về sơ sở kinh doanh dược có vốn đầu tư nước ngoài, Luật Dược năm 2016 chưa có quy định về nội dung mới này. Trong bối cảnh chuyển dịch đầu tư vào Việt Nam của lĩnh vực dược ngày càng tăng, cùng hoạt động gia công và chuyến giao công nghệ dược, dự thảo Luật quy định về quyền và nghĩa vụ của cơ sở kinh doanh có vốn đầu tư nước ngoài là cần thiết.
Thường trực Ủy ban Kinh tế đề nghị Cơ quan soạn thảo tiếp tục nghiên cứu quy định bổ sung các vấn đề khác có liên quan ngoài quyền và nghĩa vụ đế bảo đảm đầy đủ khung pháp lý cho đối tượng này như cơ chế quản lý, hoạt động, thủ tục cấp phép, vận chuyển thuốc...
Bên cạnh nội dung trên, lần sửa đổi này cũng tính đến quy định cho một số loại hình kinh doanh mới phát sinh trong thực tiễn.
Bởi vì, trong bối cảnh đổi mới liên tục của công nghệ và ảnh hưởng của đại dịch Covid-19, việc mua sắm qua internet, các giao dịch điện tử ngày càng trở nên phổ biến và trở thành sự lựa chọn của nhiều người dân. Bên cạnh đó, trên thực tiễn đã xuất hiện loại hình tổ chức kinh doanh chuỗi nhà thuốc, đây là các nội dung chưa được Luật Dược 2016 điều chỉnh.
Theo đó, dự thảo đã bổ sung một số loại hình kinh doanh, điều kiện kinh doanh đối với loại hình kinh doanh chuỗi nhà thuốc, kinh doanh thuốc theo phương thức thương mại điện tử và quyền, trách nhiệm của cơ sở kinh doanh trên; sửa đổi quy định về điều kiện kinh doanh đối với thuốc phải kiểm soát đặc biệt theo hướng đơn giản hóa thủ tục hành chính.
Thường trực Ủy ban Kinh tế nhìn nhận, mô hình kinh doanh chuỗi nhà thuốc một mặt vừa có tính chất chuỗi, theo đó, phải có các quy định về hoạt động chuỗi, các tiêu chí, thủ tục kèm theo, mặt khác, vừa có tính chất đơn lẻ của từng cửa hàng thuốc tức là phải đáp ứng điều kiện quy định về hoạt động của nhà thuốc.
Dự thảo Luật mới chỉ quy định về điều kiện chuyên môn dược (Điều 17a sửa đổi, bổ sung), điều kiện về cơ sở vật chất (điểm h khoản 1 Điều 33 sửa đổi, bổ sung), quyền và trách nhiệm của cơ sở kinh doanh chuồi nhà thuốc (Điều 47a, sửa đối, bổ sung). Do đó, Thường trực Ủy ban Kinh tế đề nghị Cơ quan soạn thảo tiếp tục nghiên cứu hoàn thiện các quy định về các điều kiện vật chất, chủ thể, thành lập, tổ chức chuỗi nhà thuốc, cơ chế quản lý, trách nhiệm của các tổ chức liên quan đối với nhà thuốc hoạt động theo chuỗi."
chung-khoan,Thị trường tài chính 24h: Đầu tư không phải là một hành động đơn lẻ,https://www.tinnhanhchungkhoan.vn/thi-truong-tai-chinh-24h-dau-tu-khong-phai-la-mot-hanh-dong-don-le-post371546.html,19/06/2025 19:58,"Giá vàng, ngoại tệ, dầu thô, bitcoin
Tại thị trường vàng trong nước, giá vàng SJC mở cửa sáng nay ngày 19/6 không đổi so với cuối ngày hôm qua, thì vào cuối ngày hôm nay đã giảm 200.000 đồng/lượng, hiện đứng ở mức 117,40 – 119,50 triệu đồng/lượng (mua vào - bán ra).
Trên thị trường vàng thế giới, giá vàng giao ngay chốt phiên hôm qua tại Mỹ giảm 1,82 USD xuống mức 3.365,7 USD/ounce. Sang phiên châu Á sáng nay, giá vàng giảm về dưới 3.350 USD, trước khi bật lên 3.370 USD/ounce vào cuối ngày.
Tại thị trường ngoại hối, chỉ số US Dollar Index (DXY) đứng ở mức 98,88 điểm.
Tỷ giá trung tâm trong nước ngày hôm nay 19/6 được Ngân hàng Nhà nước công bố ở mức 25.025 đồng/USD, tăng 31 đồng so với phiên hôm qua.. Tỷ giá USD tại các ngân hàng thương mại chiều nay giao dịch phổ biến ở mức 25.916 – 26.276 đồng/USD.
Trên thị trường tiền kỹ thuật số, đồng Bitcoin sau ngày hôm qua tăng từ 103.600 USD xuống 104.600 USD, thì sang ngày hôm nay đã rung lắc, giằng co nhẹ quanh ngưỡng 104.600 USD/BTC nêu trên cho đến cuối ngày.
Thị trường dầu mỏ, vào cuối giờ chiều nay theo giờ châu Á, giá dầu thô kỳ hạn của Mỹ (WTI) tăng 1,28 USD (+1,70%), lên 76,42 USD/thùng. Giá dầu thô tương lai Brent giảm tăng 0,93 USD (+1,21%), lên 77,63 USD/thùng.
VN-Index tăng hơn 5 điểm
Sau phiên giao dịch sáng tương đối thận trọng, ảnh hưởng bởi ngày đáo hạn phái sinh, thị trường bước vào phiên chiều đã có phần tích cực hơn.
Theo đó, bảng điện tử đã xuất hiện thêm nhiều mã xanh, giúp VN-Index có nhịp tăng hơn 10 điểm lên gần 1.355 điểm, trước khi rung lắc nhẹ và đóng cửa ghi nhận mức tăng hơn 5 điểm.
Kết thúc phiên giao dịch 19/6:
VN-Index tăng 5,21 điểm (+0,39%), lên 1.352,04 điểm; HNX-Index giảm 0,64 điểm (-0,28%), xuống 227,56 điểm; UpCoM-Index giảm 0,44 điểm (-0,44%), xuống 98,87 điểm.
Chứng khoán Mỹ
Chứng khoán Mỹ ít thay đổi trong phiên thứ Tư (18/6), khi thị trường đón nhận thông tin Fed giữ nguyên lãi suất đúng như dự đoán.
Fed đã giữ nguyên lãi suất trong phạm vi từ 4,25% đến 4m5%. Tuy nhiên, Fed vẫn ra tín hiệu sẽ hạ lãi suất 2 lần trong năm nay, đồng thời ám chỉ đến mối đe doạ lạm phát đình trệ.
Kết thúc phiên 18/6:
Chỉ số Dow Jones giảm 44,14 (-0,10%), xuống 42.171,66 điểm. Chỉ số S&P 500 giảm 1,85 điểm (-0,03%), xuống 5.980,87 điểm. Chỉ số Nasdaq Composite tăng 25,18 điểm (+0,13%), lên 19.546,27 điểm.
Chứng khoán châu Á
Chứng khoán
Nhật Bản
giảm, khi mối đe dọa xung đột trực tiếp có thể xảy ra giữa Mỹ và Iran khiến giới đầu tư bán cổ phiếu trú ẩn dòng tiền.
Đóng cửa, chỉ số Nikkei 225 giảm 1,02% xuống 38.488,34 điểm. Chỉ số Topix giảm 0,58% xuống 2.792,08 điểm.
Cuộc xung đột Israel-Iran bước sang ngày thứ bảy, và Tổng thống Donald Trump phát đi thông điệp không rõ ràng về việc liệu Mỹ có tham gia bắn phá các cơ sở hạt nhân của Iran hay không.
""Căng thẳng gia tăng ở Trung Đông tiếp tục hạ nhiệt tâm lý nhà đầu tư, với đà giảm dường như mở rộng"", chiến lược gia Fumika Shimizu của Nomura cho biết.
Chứng khoán
Trung Quốc
giảm do căng thẳng địa chính trị, cũng như lo ngại về chính sách trong nước.
Đóng cửa, Shanghai Composite giảm 0,79% xuống 3.362,11 điểm. Chỉ số CSI 300 bluechip giảm 0,82% xuống 3.843,09 điểm.
Thị trường đã bất ổn trước các báo cáo rằng các quan chức Mỹ đang chuẩn bị cho một cuộc tấn công trực tiếp vào Iran, có thể sớm nhất là vào cuối tuần này, làm dấy lên lo ngại về sự bất ổn rộng lớn hơn ở Trung Đông.
Trong khi đó, tâm lý cũng bị đè nặng bởi sự thiếu vắng định hướng chính sách cụ thể từ các cơ quan quản lý hàng đầu tại Diễn đàn thường niên Lujiazui.
Các nhà đầu tư hiện đang hướng tới cuộc họp Bộ Chính trị vào tháng 7 để có những cam kết rõ ràng hơn đối với các chính sách kích thích kinh tế.
Chứng khoán
Hồng Kông
ghi nhận phiên giảm lớn nhất trong hai tháng, sau khi Fed báo hiệu rủi ro lạm phát quay trở lại do chính sách thuế quan, trong khi cuộc xung đột ở Trung Đông đe dọa gián đoạn nguồn cung dầu cũng khiến thị trường chịu thêm áp lực.
Đóng cửa, Hang Seng-Index giảm 1,99% xuống 23.237,74 điểm. Chỉ số Hang Seng China Enterprises giảm 2,13% xuống 8.410,94 điểm.
Chứng khoán
Hàn Quốc
đảo chiều tăng về cuối phiên nhờ đà hồi phục của các cổ phiếu ngành chip.
Đóng cửa, chỉ số KOSPI tăng 5,55 điểm, tương đương 0,19% lên 2.977,74 điểm.
Tâm lý nhà đầu tư vẫn trầm lắng, trong bối cảnh lo ngại về khả năng can dự của quân sự trực tiếp của Mỹ ở Trung Đông.
Kết thúc phiên 19/6: Chỉ số Nikkei 225 tại Nhật Bản giảm 396,81 điểm (-1,02%), xuống 38.488,34 điểm. Chỉ số Shanghai Composite tại Thượng Hải giảm 26,70 điểm (-0,79%), xuống 3.362,11 điểm. Chỉ số Hang Seng tại Hồng Kông giảm 472,95 điểm (-1,99%), xuống 23.237,74 điểm. Chỉ số Kospi tại Hàn Quốc tăng 5,55 điểm (+0,19%), lên 2.977,74 điểm.
Các thông tin đáng chú ý khác
- Dù Fed giữ nguyên lãi suất, áp lực tỷ giá trong ngắn hạn vẫn rất lớn
Đúng như dự đoán của thị trường, Ủy ban Thị trường Mở Liên bang (FOMC) đã giữ lãi suất vay chủ chốt trong khoảng 4,25% - 4,5%, mức này đã được duy trì kể từ tháng 12 năm ngoái..>>
Chi tiết
- Biến thông tin thành hành động
Đầu tư không phải là một hành động đơn lẻ, mà là quá trình luyện tập khả năng biến thông tin thành hành động đúng đắn..>>
Chi tiết
- Thông tin tài chính: Nguồn tài nguyên vô giá
Kinh tế thị trường phát triển không chỉ biểu hiện ở thị trường hàng hóa và dịch vụ thông thường, mà trình độ cao của nền kinh tế thị trường gắn liền với trình độ phát triển của thị trường tài chính..>>
Chi tiết
- Fed tiếp tục giữ nguyên lãi suất
Hôm thứ Tư (18/6), Cục Dự trữ Liên bang Mỹ (Fed) đã quyết định giữ nguyên lãi suất trong bối cảnh kỳ vọng lạm phát cao hơn và tăng trưởng kinh tế thấp hơn trong thời gian tới..>>
Chi tiết"
chung-khoan,Góc nhìn kỹ thuật phiên giao dịch chứng khoán ngày 20/6: Cần tích lũy thành công trên ngưỡng 1.350 điểm,https://www.tinnhanhchungkhoan.vn/goc-nhin-ky-thuat-phien-giao-dich-chung-khoan-ngay-206-can-tich-luy-thanh-cong-tren-nguong-1350-diem-post371549.html,19/06/2025 19:58,"Báo Đầu tư Chứng khoán lược trích báo cáo phân tích kỹ thuật của một số công ty chứng khoán cho phiên giao dịch ngày 20/6.
CTCK Kiến Thiết Việt Nam - CSI
