tag,title,url,date,body
, khối ngoại mua vào 3,85 triệu đơn vị, giá trị đạt 87,43 tỷ đồng, tăng 48,8% về lượng và 14,65% về giá trị so với phiên trước.
Ở chiều ngược lại, khối này bán ra 2,59 triệu đơn vị, giá trị bán ra đạt 65,73 tỷ đồng, tăng 8,9% về lượng và 25,6% về giá trị so với phiên trước.
Do đó, nhà đầu tư nước ngoài đã mua ròng 1,27 triệu đơn vị, giá trị mua ròng tương ứng đạt 21,7 tỷ đồng; tăng gấp gần 5 lần về lượng nhưng giảm 9,3% về giá trị so với phiên trước.
Hôm nay, khối ngoại mua ròng mạnh nhất cổ phiếu CEO với khối lượng 1,81 triệu đơn vị, giá trị mua ròng tương ứng đạt xấp xỉ 32 tỷ đồng; trong khi bán ròng mạnh nhất cổ phiếu IDC với giá trị đạt gần 7,2 tỷ đồng, tương đương khối lượng bán ròng đạt 0,17 triệu đơn vị.
Trên thị trường UPCoM,
khối ngoại mua vào 121.400 đơn vị, giá trị mua vào đạt 5,92 tỷ đồng, giảm 23,15% về lượng và 19,46% về giá trị so với phiên trước đó.
Ngược lại, khối này bán ra 877.200 đơn vị, giá trị bán ra đạt 35,86 tỷ đồng, giảm 74,66% về lượng và 49,7% về giá trị so với phiên trước đó.
Do đó, khối ngoại đã bán ròng 755.800 đơn vị, giá trị bán ròng tương ứng đạt 29,94 tỷ đồng, giảm 77,1% về lượng và giảm 53,2% về giá trị so với phiên trước đó.
Cụ thể, khối ngoại mua ròng mạnh nhất cổ phiếu VAB với khối lượng 5.700 đơn vị, giá trị đạt 0,08 tỷ đồng; trong khi bán ròng mạnh nhất MML và QNS với giá trị đạt gần 8 tỷ đồng, tương đương khối lượng bán ròng lần lượt đạt 223.700 đơn vị và 160.000 đơn vị.
Tính chung trên toàn thị trường trong phiên 19/6,
nhà đầu tư nước ngoài đã bán ròng 12,77 triệu đơn vị, trong khi phiên giao dịch trước đó ngày 18/6 mua ròng 4,4 triệu đơn vị; tổng giá trị bán ròng tương ứng đạt 904,84 tỷ đồng, gấp gần 3 lần so với phiên giao dịch trước đó (bán ròng 316,15 tỷ đồng)."
chung-khoan,VN-Index đảo chiều tăng trong phiên đáo hạn phái sinh,https://www.tinnhanhchungkhoan.vn/vn-index-dao-chieu-tang-trong-phien-dao-han-phai-sinh-post371555.html,19/06/2025 15:26,"Sau phiên giao dịch sáng tương đối thận trọng, ảnh hưởng bởi ngày đáo hạn phái sinh, thị trường bước vào phiên chiều đã có phần tích cực hơn.
Theo đó, dù tâm lý thị trường chưa thực sự được cởi trói, giao dịch vẫn khá chậm, nhưng bảng điện tử đã xuất hiện thêm nhiều mã xanh, trong khi nhóm bluechip cũng đã có những cổ phiếu đảo chiều tăng giá và xuất hiện những cái tên lớn như TCB, VIC nới đà đi lên.
Qua đó, đã giúp VN-Index có nhịp tăng hơn 10 điểm lên gần 1.355 điểm, trước khi rung lắc nhẹ và đóng cửa ghi nhận mức tăng hơn 5 điểm.
Chốt phiên, sàn HOSE có 139 mã tăng và 162 mã giảm, VN-Index tăng 5,21 điểm (+0,39%), lên 1.352,04 điểm.
Tổng khối lượng giao dịch đạt hơn 792,9 triệu đơn vị, giá trị 18.731,5 tỷ đồng, giảm gần 7% về khối lượng và 8% về giá trị so với phiên hôm qua. Giao dịch thỏa thuận đóng góp hơn 54,7 triệu đơn vị, giá trị 1.050 tỷ đồng.
Hai cái tên nổi bật trong phiên này là TCB và VIC khi đóng góp hơn một nửa số điểm tích cực cho VN-Index. Trong đó, TCB tăng 3,7% lên 34.000 đồng và là cổ phiếu tăng tốt nhất trong nhóm VN30, còn VIC nhích 1,6% lên 89.400 đồng.
Các cổ phiếu bluechip khác như GVR tăng 3,1% lên 29.900 đồng và là cổ phiếu tăng tốt thứ hai trong nhóm. Theo sau là SSI, GAS, CTG, PLX, LPB khi tăng 1,3% đến 1,6%.
Các cổ phiếu giảm điểm đều chỉ giảm nhẹ, trong đó, chỉ hai cổ phiếu giảm hơn 1% đôi chút là SHB và BVH, với SHB vẫn là cổ phiếu khớp lệnh cao nhất thị trường với hơn 51,3 triệu đơn vị.
Nhóm cổ phiếu vừa và nhỏ với hai cổ phiếu LGL và LDG tăng kịch trần và phiên chiều nay cổ phiếu PHR cùng DGW cũng đã hút lệnh mua và tăng hết biên độ lên 55.300 đồng và 43.850 đồng.
Tăng đáng chú ý còn KDC +5,8% lên 56.500 đồng, DRH +5,4% lên 2.950 đồng, BFC +4,4% lên 47.700 đồng, DPR +3,5% lên 39.900 đồng. Các mã TRC, PET, OPC, VDS, TDH, HHP, KBC, EVE, HAP tăng từ hơn 2% đến hơn 3,3%.
Trên sàn HNX, chỉ số HNX-Index rung lắc dưới vùng giá thấp, nhưng cũng đã thu hẹp đà giảm về cuối ngày.
Chốt phiên, sàn HNX có 62 mã tăng và 81 mã giảm, HNX-Index giảm 0,64 điểm (-0,28%), xuống 227,56 điểm.
Tổng khối lượng khớp lệnh đạt hơn 81,4 triệu đơn vị, giá trị 1.505,2 tỷ đồng. Giao dịch thỏa thuận có thêm 3,9 triệu đơn vị, giá trị 34,8 tỷ đồng.
Cổ phiếu DDG vẫn là tâm điểm khi giữ vững giá trần +7,7% lên 2.800 đồng, khớp 1,27 triệu đơn vị.
Cổ phiếu CEO cũng đã nới đà tăng, đóng cửa +4,6% lên 18.200 đồng, khớp lệnh cao nhất sàn và bỏ xa phần còn lại khi có hơn 27,8 triệu đơn vị.
Các mã còn lại biến động nhẹ, với SHS, PVS, MST, PVC, IDC, MBS, LAS giảm trên dưới 1%, khớp 1,3 triệu đến 8,36 triệu đơn vị.
Trên UpCoM, chỉ số UpCoM-Index giảm thêm đôi chút khi giao dịch phiên chiều trở lại, nhưng cũng đã bật lên thu hẹp đà giảm vào cuối ngày.
Chốt phiên, UpCoM-Index giảm 0,44 điểm (-0,44%), xuống 98,87 điểm.
Tổng khối lượng khớp lệnh đạt hơn 26,7 triệu đơn vị, giá trị 431,6 tỷ đồng. Giao dịch thỏa thuận có thêm 1,87 triệu đơn vị, giá trị 45,7 tỷ đồng.
Diễn biến các cổ phiếu thanh khoản khớp lệnh cao nhất tiếp tục không có nhiều thay đổi, trong đó, DRI nhích 2,4% lên 12.900 đồng, các mã MSR, DDV, BVB giảm nhẹ và ABB về tham chiếu tại 8.400 đồng.
Trên thị trường phái sinh,
hợp đồng VN30F2506 đáo hạn phiên hôm nay đã tăng 13,4 điểm, tương đương 0,94% lên 1.440,8 điểm, khớp lệnh hơn 146.300 đơn vị, khối lượng mở hơn 34.000 đơn vị.
Trên thị trường chứng quyền,
sắc đỏ lấn át, nhưng hai mã thanh khoản tốt nhất lại tăng điểm. Cụ thể, CVHM2513 tăng 12,3% lên 1.640 đồng/cq, khớp 3,76 triệu đơn vị và CVHM2514 tăng 5,3% lên 2.170 đồng/cq, khớp 2,2 triệu đơn vị."
chung-khoan,Giữ cái đầu lạnh giữa sức nóng thông tin,https://www.tinnhanhchungkhoan.vn/giu-cai-dau-lanh-giua-suc-nong-thong-tin-post371235.html,19/06/2025 14:32,"Không khó để nhận ra rằng, nhà đầu tư, dù là cá nhân hay tổ chức, tham gia lâu năm hay mới bước chân vào thị trường tài chính đều là những “con nghiện” thông tin. Hằng ngày, các nhà đầu tư đều trong guồng quay tìm kiếm thông tin trên mọi phương tiện truyền thông nhằm lý giải cho biến động của thị trường cũng như dự báo về xu hướng và đưa ra những quyết định đầu tư.
Thị trường tài chính, có thể được ví như một cục nam châm cực đại, nó hút tất cả tin tức vào đó. Từ thông tin trong nước tới thông tin quốc tế, không chỉ là tin tức về kinh tế, mà tin tức chính trị, văn hóa, xã hội… đều được nhà đầu tư mổ xẻ và đưa vào định giá cho thị trường.
Chẳng hạn, thông tin một lò mổ lợn của một công ty chăn nuôi, cung ứng thực phẩm không đạt tiêu chuẩn về vệ sinh, an toàn thực phẩm loang ra không chỉ khiến cổ phiếu của công ty đó bị bán mạnh trên sàn chứng khoán, mà còn khiến nhà đầu tư quyết định mua vào cổ phiếu của công ty đối thủ. Kết quả là, giá cổ phiếu công ty đối thủ tăng kịch trần ngay trong phiên đó.
Đặc biệt, nhờ sự phát triển của công nghệ số, thế giới trở nên phẳng hơn, tin tức ở bất cứ nơi nào trên quả địa cầu cũng có thể lan đi khắp nơi nhanh chóng, thế giới chẳng khác một ngôi làng - nơi mỗi người dân đều biết về câu chuyện của nhau. Thông tin về chính sách thuế quan của Tổng thống Mỹ Donald Trump chỉ trong tích tắc đã tác động đến chỉ số các thị trường chứng khoán trên toàn cầu. Ngay cả khi chưa kết thúc cuộc họp báo tuyên bố về chính sách thuế quan mới của Mỹ, người ta đã có thể nhìn thấy nỗi hoảng sợ của nhà đầu tư trên bảng điện tử. Một dòng đăng trên mạng xã hội của lãnh đạo lớn nhất của một quốc gia có thể khiến thị trường chứng khoán “bốc hơi” hàng nghìn tỷ USD.
Nhà đầu tư hiện nay không quan trọng địa lý, sinh sống ở múi giờ nào, sẵn sàng thức xuyên đêm để nghe cập nhật về các thay đổi chính sách tiền tệ tại bên kia bán cầu.
Việc tìm kiếm thông tin là không sai, đặc biệt đối với những nhà đầu tư có khuynh hướng sử dụng đòn bẩy cao và lựa chọn “đầu cơ theo tin tức”, thì một sự kiện nhỏ cũng có thể giúp họ kiếm được tiền hoặc mất rất nhiều tiền. Tuy vậy, người viết cũng có dịp chứng kiến hành trình tìm kiếm thông tin của nhiều nhà đầu tư cá nhân, mang tính phi lý và đầy cảm xúc cá nhân, xin phép được diễn tả lại.
Khi thấy một biến động lớn trên bảng điện tử, nhà đầu tư bắt đầu lao vào các hội nhóm trên mạng xã hội Zalo, Telegram, Viber… Trên đó, nhà đầu tư được tham gia vào các nhóm, từ VIP cho đến VVIP đến Super VIP, với số lượng thành viên VVIP lên đến hàng chục nghìn người. Các VVIP này bắt đầu bàn tán sôi nổi, đưa ra những giả thuyết, những thông tin mật. Nếu chưa thỏa mãn, VVIP này sẽ lên tiếp các trang mạng xã hội F319 để tìm tòi thông tin, nhấn F5 liên tục trên các trang báo điện tử nhằm cập nhập những tin mới nhất. Nếu thấy một thông tin nóng nào đó là lập tức nhấn nút chia sẻ, dù chưa đọc nội dung nó là gì.
Và khi chưa thỏa mãn cơn đói thông tin, nhà đầu tư bắt đầu nhắn tin riêng cho các “chuyên gia” trên thị trường, với câu mở đầu: “Tin gì xấu thế?”.
Lý giải, thì đây là vấn đề hoàn toàn bình thường của tâm lý con người. Một sự việc diễn ra bất chợt mà chúng ta không thể lý giải được sẽ dẫn đến hoang mang và có phần hoảng sợ. Thị trường giảm điểm một cách đột ngột hay ngược lại tăng điểm quá nhanh dẫn đến nhà đầu tư lo lắng/nóng lòng và thôi thúc họ đi tìm một lý do để giải thích cho hiện tượng đó. Nhà đầu tư sẽ có cảm thấy “bị bỏ rơi” khi không nắm được nguyên của những biến động trên thị trường.
Nhà đầu tư nhìn chung có một “cơn nghiện” về thông tin và càng tham gia giao dịch nhiều thì “cơn đói” thông tin của họ càng nhiều. Sẽ nguy hại hơn khi nhà đầu tư mắc phải chứng “thiên kiến xác nhận” - xu hướng chọn lọc những thông tin ủng hộ cho quan điểm đầu tư của bản thân, thay vì tìm hiểu toàn cảnh của vấn đề.
Điều này rất nguy hiểm, vì lúc này, nhà đầu tư không lý trí trong hoạt động đầu tư của bản thân. Khoảng cách giữa kiên định và cố chấp trong quyết định đầu tư rất mỏng manh. Còn nhớ, thời điểm đầu năm 2022, không ít nhà đầu tư vẫn cố chấp tin vào triển vọng của cổ phiếu “quốc dân ngành thép”, ngày ngày mong chờ những thông tin về giá thép, thị trường thép, chỉ cần một thông tin có tính tích cực là lao vào mua bắt đáy, để rồi sau đó chứng kiến giá cổ phiếu này đi xuống mạnh cùng đà lao dốc của lợi nhuận doanh nghiệp – tình cảnh chung của ngành thép giai đoạn đó.
Mạng xã hội, AI càng góp phần thúc đẩy hành động phi lý trí đó đi xa hơn. Khi các thuật toán được thiết kế nhằm hiện lên những thông tin ủng hộ quan điểm của người dùng, trong khi các thông tin mang tính đối lập sẽ bị ẩn đi, hoặc không xuất hiện, khiến nhà đầu tư càng tin rằng quan điểm đầu tư của mình đúng.
Những lúc này như thế này, người viết lại nhận thấy lợi ích của những tờ báo giấy, vốn bị lãng quên lâu nay. Dành một khoảng thời gian riêng, tách mình ra khỏi những hội nhóm đầu tư, những bàn tán xôn xao trên mạng xã hội và từ tốn đọc hết một tờ báo kinh tế nghiêm túc, chuẩn chỉnh, bạn sẽ thấy mình ở một tâm thế khác: bình tĩnh hơn trước những biến động của thị trường.
Báo giấy, với đặc thù về tính định kỳ xuất bản, đặc thù trong tác nghiệp, sản xuất, phương tiện truyền tin, nên thông tin không nhanh như các báo điện tử, các trang tin trên môi trường internet, nhưng thường có sự kỹ càng hơn khi đưa tin, bình luận về một vấn đề nào đó. Báo giấy không có thuật toán để gợi ý cho người đọc những thông tin một cách có chủ đích, hoặc phù hợp với mối quan tâm, với thiên kiến của người đọc. Mỗi bài viết trên báo giấy thường sẽ đưa ra những đánh giá đa chiều nhất, từ nhiều nhà báo, nhiều nguồn tin và chuyên môn khác nhau.
Với quan điểm người viết, điều quan trọng nhất với mỗi nhà đầu tư tham gia thị trường tài chính là phải giữ được sự tỉnh táo trong mê hồn trận thông tin. Nhà đầu tư cũng nên hiểu một điều rằng, không phải thông tin nào cũng sẽ phản ánh lên thị trường, không phải thông tin nào mình cũng sẽ phải phản ứng. Dẫu biết những trang mới của thị trường chứng khoán và thời kỳ tới đây nhiều biến động, đến từ những yếu tố quốc tế, cẩn trọng là điều rất cần thiết. Nhưng cũng đừng biến mình trở thành một cái còi báo động, nhạy cảm với mọi thông tin, dẫu không biết là báo động giả hay thật."
chung-khoan,Biến thông tin thành hành động,https://www.tinnhanhchungkhoan.vn/bien-thong-tin-thanh-hanh-dong-post371217.html,19/06/2025 14:06,"Lần đầu tiên, tôi biết đến thị trường chứng khoán là vào năm 2008. Khi đó, công ty của bố tôi trong ngành dầu khí thực hiện cổ phần hóa. Vì bận rộn công tác, bố ủy quyền tài khoản cho tôi - một cậu sinh viên đại học ngành thủy lợi - theo dõi và hỗ trợ giao dịch.
Suốt nhiều năm sau đó, lâu lâu, tôi chỉ đăng nhập để xem qua biến động của tài khoản, nhưng chẳng có một hành động nào. Cho đến năm 2020, khi đại dịch Covid-19 bùng phát, công việc bị gián đoạn, thời gian ở nhà nhiều hơn, vợ chồng tôi mua vài cuốn sách về đầu tư chứng khoán. Ban đầu, tôi chỉ đọc cho vui, nhưng càng đọc, tôi càng thấy như mình đang lật lại một chương cũ của cuốn sách mà ngày xưa mình đã từng lướt qua mà không hiểu. Tôi - vốn là người từng cầm tài khoản chứng khoán nhưng chưa bao giờ thực sự đầu tư - lúc ấy bị đánh thức một cách mạnh mẽ.
Trong những cuốn sách đầu tiên mà vợ tôi mua về, có một quyển đã khiến tôi thực sự dừng lại và đọc kỹ từng trang: “Làm giàu từ chứng khoán” của William O’Neil. Tôi không đến từ ngành tài chính, chưa từng học kinh tế, nên điều đầu tiên tôi cần là một thứ gì đó đơn giản, logic và có thể áp dụng được. Cuốn sách ấy cho tôi điều đó.
O’Neil không hứa hẹn làm giàu nhanh mà nhấn mạnh vào việc quan sát thị trường, ghi lại kinh nghiệm, tuân thủ nguyên tắc mua - bán - cắt lỗ. Ông cũng có những câu nói như: “Cổ phiếu không quan tâm bạn là ai. Nếu bạn sai, hãy nhận sai và rút lui đúng lúc”. Đối với một kỹ sư quen làm việc theo quy trình và dữ liệu như tôi, điều này nghe rất hợp lý.
Tôi bắt đầu tập đầu tư theo hệ thống CAN SLIM, không phải vì tôi nghĩ nó là “bí quyết thần thánh” mà vì nó cho tôi một khuôn mẫu để suy nghĩ. Tôi đọc báo cáo tài chính, xem xét tốc độ tăng trưởng EPS, xu hướng ngành, đồ thị kỹ thuật. Quan trọng hơn cả, tôi bắt đầu ghi lại mọi quyết định đầu tư của mình, lý do mua, kỳ vọng và cả sai lầm. Từ đây, tôi nhận ra rằng, đầu tư chứng khoán không phải là một hành động đơn lẻ, mà là quá trình luyện tập khả năng biến thông tin thành hành động đúng đắn.
2021, khi lý thuyết gặp đúng thực tế
Thật trùng hợp, hoặc có thể nói là may mắn, ngay sau khi tôi tiếp cận với triết lý đầu tư theo đà tăng trưởng (growth investing), thị trường chứng khoán Việt Nam bước vào một giai đoạn vô cùng thuận lợi cho phong cách này.
Năm 2021, sau cú sốc đại dịch Covid-19, thị trường chứng khoán bùng nổ. Dòng tiền đổ vào, doanh nghiệp tăng trưởng mạnh nhờ nền so sánh thấp từ năm trước. Những gì tôi học được từ “Làm giàu từ chứng khoán” - cách chọn cổ phiếu có EPS tăng trưởng, doanh thu tăng đều, vượt đỉnh kỹ thuật… - bắt đầu phát huy tác dụng.
Giai đoạn đó, tôi tập trung vào ba cổ phiếu: DGW - một công ty phân phối công nghệ bắt kịp xu thế tiêu dùng số hóa; SZC - hạ tầng khu công nghiệp hưởng lợi từ làn sóng dịch chuyển sản xuất và DHC - doanh nghiệp sản xuất giấy có biên lợi nhuận cao, tài chính lành mạnh. Tôi áp dụng nguyên tắc: mua khi cổ phiếu “breakout” và giữ khi xu hướng vẫn ủng hộ, sẵn sàng chốt lời khi các chỉ báo suy yếu. Kết quả là tài khoản tăng trưởng mạnh, nhưng điều quan trọng hơn là tôi bắt đầu tin vào phương pháp mà mình chọn lựa, không còn bị lung lay bởi tin tức hay lời bàn tán.
Lần đầu tiên, tôi cảm nhận được cảm giác: biến thông tin thành hành động và hành động đó mang lại kết quả đúng như kỳ vọng.
Bài học lớn năm 2022
Sự hưng phấn của thị trường chứng khoán kéo dài sang đầu năm 2022 và tôi - như bao nhà đầu tư khác - vẫn tin vào xu hướng tăng trưởng, tin vào những doanh nghiệp tốt mà mình đã chọn.
Sau đó, thị trường bước vào một chu kỳ điều chỉnh mạnh, phần vì chính sách thắt chặt tiền tệ, phần vì niềm tin nhà đầu tư lung lay sau các vụ việc lớn (trái phiếu, bất động sản…). Tôi không tránh khỏi cú sụt giảm đó. Dù cố gắng kỷ luật, nhưng tài khoản vẫn âm sâu hơn tôi tưởng. Những cổ phiếu từng mang lại lợi nhuận giờ đây trở thành “bài kiểm tra tâm lý”.
Chính thời điểm đó, tôi lần đầu tiên hiểu sự khác biệt giữa doanh nghiệp tốt và cổ phiếu tốt - ở từng thời điểm. Cũng từ đó, tôi bắt đầu học cách nhìn thị trường như một chu kỳ cảm xúc, không chỉ là chuỗi số liệu logic.
Sau cú sốc 2022, tôi hiểu rằng cổ phiếu không sống một mình.
Trước đó, tôi chỉ nhìn vào doanh nghiệp. Tôi chăm chăm đọc báo cáo tài chính, so sánh chỉ số và kỳ vọng giá cổ phiếu sẽ phản ánh giá trị. Nhưng cú sập năm 2022 cho tôi một bài học rất đắt giá: Dù doanh nghiệp tốt đến mấy thì khi thanh khoản sụt giảm, dòng tiền thắt chặt, giá cổ phiếu vẫn có thể lao dốc.
Tôi dần nhận ra rằng, chính sách tiền tệ là mạch máu của thị trường chứng khoán. Khi lãi suất hạ, thanh khoản dồi dào, nhà đầu tư sẵn sàng chấp nhận rủi ro cao hơn, đẩy giá cổ phiếu lên. Ngược lại, khi ngân hàng trung ương tăng lãi suất, hút tiền về, thị trường lập tức co lại, bất chấp doanh nghiệp vẫn kinh doanh ổn định.
Tôi bắt đầu đọc báo cáo kinh tế vĩ mô, theo dõi lãi suất liên ngân hàng, hiểu về cơ chế điều hành tiền tệ của Ngân hàng Nhà nước, tác động từ chính sách điều hành của Fed và ảnh hưởng dây chuyền từ giá dầu, tỷ giá, CPI đến thị trường tài chính. Từ đó, tôi dần hình thành một khung tư duy tổng thể: Trước khi nhìn vào cổ phiếu, hãy nhìn xem tiền đang ở đâu và tâm lý dòng tiền đang thế nào.
Từ đầu tư tăng trưởng sang đầu tư giá trị
Sau năm 2022, tôi không còn tìm thấy những cổ phiếu tăng trưởng rõ nét như trước. Những tín hiệu “breakout”, tăng trưởng EPS liên tục, sức mạnh giá mạnh mẽ… dường như vắng bóng. Nhiều doanh nghiệp tốt vẫn có lãi, nhưng thị giá thì lình xình hoặc tiếp tục suy giảm. Thị trường không còn thuận chiều với phương pháp tôi đã quen thuộc.
Tôi lại quay về với… sách. Lần này, tôi tìm đến những lá thư của Warren Buffett, những triết lý của Benjamin Graham - những người đặt nền móng cho đầu tư giá trị. Tôi bắt đầu thay đổi cách tìm kiếm cơ hội. Thay vì hỏi “Cổ phiếu này có thể tăng mạnh trong 3 - 6 tháng tới không?”, tôi bắt đầu tự hỏi “Doanh nghiệp này có thể đứng vững trong 5 - 10 năm nữa không? Giá hôm nay có thực sự rẻ so với giá trị nội tại không?”.
Tôi đọc sâu hơn vào báo cáo tài chính của doanh nghiệp, so sánh giá trị sổ sách, tỷ lệ nợ, khả năng sinh lời, đặc biệt là động lực tăng trưởng dài hạn. Tôi dần dần chấp nhận rằng: cổ phiếu tốt chưa chắc tăng giá ngay và cổ phiếu rẻ không phải lúc nào cũng kém chất lượng.
Giữa lúc thị trường đang ảm đạm, tôi phát hiện ra một doanh nghiệp bất động sản không giống phần còn lại. Trong một thị trường mà nhiều công ty địa ốc ngập trong nợ vay, dòng tiền âm và dự án bị “treo”, thì doanh nghiệp này lại có tài chính lành mạnh, dự án đang triển khai và quan trọng nhất: chưa hề mở bán. Giá cổ phiếu của họ thì đi ngang trong sự thờ ơ của nhà đầu tư. Tôi bắt đầu đọc tài liệu công bố thông tin, báo cáo thường niên, thậm chí dò tìm thông tin pháp lý dự án trên các trang web của chính quyền địa phương. Tôi biết, nếu mình muốn trả lời câu hỏi “liệu doanh nghiệp này có thực sự đáng tin?” thì không thể chỉ ngồi nhà đọc báo cáo, hay tìm kiếm thông tin trên mạng nên đã xuống tận nơi dự án đang triển khai. Tôi trò chuyện với người dân sống gần dự án, hỏi về tiến độ, cơ sở hạ tầng và cả cảm nhận của họ về việc khu vực này có “sốt đất” không.
Chuyến đi đó khiến tôi yên tâm một cách có cơ sở. Tôi hiểu rằng: Thị trường đang bỏ qua doanh nghiệp này, nhưng thông tin tôi có được thì lại nói ngược lại. Tôi đã quyết định mua cổ phiếu đó, không vì biểu đồ kỹ thuật đẹp, không vì dòng tiền vào mạnh, mà vì tôi hiểu rằng: giá trị thực nằm trong tương lai gần, còn thị trường thì đang định giá nó như thể chẳng có gì xảy ra. Đây cũng là lần đầu tiên tôi cảm thấy mình thực sự đầu tư, chứ không còn là giao dịch.
Từ hành trình học hỏi và trải nghiệm, tôi nhận ra rằng: Đầu tư không chỉ là nắm giữ cổ phiếu tốt, mà còn là phản ứng nhanh với những thông tin mới, cả từ doanh nghiệp lẫn bối cảnh kinh tế vĩ mô toàn cầu.
Khi theo dõi sát sao các báo cáo tài chính, thông tin dự án, tôi có thể nhanh chóng nhận ra những dấu hiệu tích cực hoặc cảnh báo để điều chỉnh danh mục. Cùng lúc đó, việc cập nhật liên tục về chính sách tiền tệ của Ngân hàng Nhà nước, biến động lãi suất, hay những biến chuyển trên thị trường toàn cầu giúp tôi dự báo được “dòng tiền lớn” sẽ chảy về đâu. Chính sự kết hợp này giúp tôi ra quyết định rất nhanh, giảm thiểu rủi ro và tận dụng cơ hội trong mọi giai đoạn của thị trường."
